Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2019-08-05T13:00Z,162,161,moderate
2019-08-05T13:30Z,161,160,moderate
2019-08-05T14:00Z,157,161,low
2019-08-05T14:30Z,158,160,low
2019-08-05T15:00Z,162,158,moderate
2019-08-05T15:30Z,167,159,moderate
2019-08-05T16:00Z,174,167,moderate
2019-08-05T16:30Z,179,173,moderate
2019-08-05T17:00Z,186,177,moderate
2019-08-05T17:30Z,190,187,moderate
2019-08-05T18:00Z,192,192,moderate
2019-08-05T18:30Z,197,192,moderate
2019-08-05T19:00Z,200,194,moderate
2019-08-05T19:30Z,204,200,moderate
2019-08-05T20:00Z,208,205,moderate
2019-08-05T20:30Z,207,207,moderate
2019-08-05T21:00Z,193,215,moderate
2019-08-05T21:30Z,180,209,moderate
2019-08-05T22:00Z,165,194,moderate
2019-08-05T22:30Z,151,177,low
2019-08-05T23:00Z,137,162,low
2019-08-05T23:30Z,125,144,low
2019-08-06T00:00Z,126,141,low
2019-08-06T00:30Z,132,124,low
2019-08-06T01:00Z,135,131,low
2019-08-06T01:30Z,133,140,low
2019-08-06T02:00Z,131,138,low
2019-08-06T02:30Z,130,133,low
2019-08-06T03:00Z,128,133,low
2019-08-06T03:30Z,127,133,low
2019-08-06T04:00Z,123,132,low
2019-08-06T04:30Z,123,131,low
2019-08-06T05:00Z,136,124,low
2019-08-06T05:30Z,156,127,low
2019-08-06T06:00Z,180,144,moderate
2019-08-06T06:30Z,196,172,moderate
2019-08-06T07:00Z,203,194,moderate
2019-08-06T07:30Z,208,205,moderate
2019-08-06T08:00Z,206,205,moderate
2019-08-06T08:30Z,202,208,moderate
2019-08-06T09:00Z,206,200,moderate
2019-08-06T09:30Z,203,199,moderate
2019-08-06T10:00Z,197,205,moderate
2019-08-06T10:30Z,189,198,moderate
2019-08-06T11:00Z,188,191,moderate
2019-08-06T11:30Z,188,185,moderate
2019-08-06T12:00Z,186,186,moderate
2019-08-06T12:30Z,187,185,moderate
2019-08-06T13:00Z,183,186,moderate
2019-08-06T13:30Z,180,186,moderate
2019-08-06T14:00Z,178,178,moderate
2019-08-06T14:30Z,181,179,moderate
2019-08-06T15:00Z,186,177,moderate
2019-08-06T15:30Z,191,178,moderate
2019-08-06T16:00Z,195,185,moderate
2019-08-06T16:30Z,199,193,moderate
2019-08-06T17:00Z,197,198,moderate
2019-08-06T17:30Z,195,203,moderate
2019-08-06T18:00Z,200,200,moderate
2019-08-06T18:30Z,206,200,moderate
2019-08-06T19:00Z,207,198,moderate
2019-08-06T19:30Z,210,197,moderate
2019-08-06T20:00Z,215,196,moderate
2019-08-06T20:30Z,208,193,moderate
2019-08-06T21:00Z,187,220,moderate
2019-08-06T21:30Z,171,206,moderate
2019-08-06T22:00Z,155,186,low
2019-08-06T22:30Z,133,168,low
2019-08-06T23:00Z,117,147,low
2019-08-06T23:30Z,108,122,low
2019-08-07T00:00Z,109,118,low
2019-08-07T00:30Z,109,107,low
2019-08-07T01:00Z,108,110,low
2019-08-07T01:30Z,110,111,low
2019-08-07T02:00Z,109,112,low
2019-08-07T02:30Z,109,113,low
2019-08-07T03:00Z,108,112,low
2019-08-07T03:30Z,106,111,low
2019-08-07T04:00Z,100,111,low
2019-08-07T04:30Z,100,107,low
2019-08-07T05:00Z,116,101,low
2019-08-07T05:30Z,142,104,low
2019-08-07T06:00Z,166,127,moderate
2019-08-07T06:30Z,188,156,moderate
2019-08-07T07:00Z,189,180,moderate
2019-08-07T07:30Z,186,200,moderate
2019-08-07T08:00Z,187,187,moderate
2019-08-07T08:30Z,183,182,moderate
2019-08-07T09:00Z,182,182,moderate
2019-08-07T09:30Z,176,178,moderate
2019-08-07T10:00Z,174,178,moderate
2019-08-07T10:30Z,168,170,moderate
2019-08-07T11:00Z,171,166,moderate
2019-08-07T11:30Z,169,166,moderate
2019-08-07T12:00Z,167,173,moderate
2019-08-07T12:30Z,159,171,low
2019-08-07T13:00Z,160,160,moderate
2019-08-07T13:30Z,162,153,moderate
2019-08-07T14:00Z,162,157,moderate
2019-08-07T14:30Z,161,162,moderate
2019-08-07T15:00Z,162,160,moderate
2019-08-07T15:30Z,171,161,moderate
2019-08-07T16:00Z,183,165,moderate
2019-08-07T16:30Z,187,174,moderate
2019-08-07T17:00Z,184,188,moderate
2019-08-07T17:30Z,189,189,moderate
2019-08-07T18:00Z,194,187,moderate
2019-08-07T18:30Z,200,193,moderate
2019-08-07T19:00Z,201,200,moderate
2019-08-07T19:30Z,202,203,moderate
2019-08-07T20:00Z,209,201,moderate
2019-08-07T20:30Z,202,206,moderate
2019-08-07T21:00Z,189,213,moderate
2019-08-07T21:30Z,183,203,moderate
2019-08-07T22:00Z,174,192,moderate
2019-08-07T22:30Z,164,183,moderate
2019-08-07T23:00Z,154,168,low
2019-08-07T23:30Z,152,151,low
2019-08-08T00:00Z,151,144,low
2019-08-08T00:30Z,151,155,low
2019-08-08T01:00Z,151,153,low
2019-08-08T01:30Z,151,153,low
2019-08-08T02:00Z,152,154,low
2019-08-08T02:30Z,157,153,low
2019-08-08T03:00Z,165,158,moderate
2019-08-08T03:30Z,170,170,moderate
2019-08-08T04:00Z,174,173,moderate
2019-08-08T04:30Z,180,176,moderate
2019-08-08T05:00Z,193,182,moderate
2019-08-08T05:30Z,213,187,moderate
2019-08-08T06:00Z,236,199,moderate
2019-08-08T06:30Z,249,227,moderate
2019-08-08T07:00Z,252,248,moderate
2019-08-08T07:30Z,255,257,moderate
2019-08-08T08:00Z,248,259,moderate
2019-08-08T08:30Z,242,252,moderate
2019-08-08T09:00Z,239,239,moderate
2019-08-08T09:30Z,236,237,moderate
2019-08-08T10:00Z,235,234,moderate
2019-08-08T10:30Z,231,232,moderate
2019-08-08T11:00Z,234,231,moderate
2019-08-08T11:30Z,237,233,moderate
2019-08-08T12:00Z,239,235,moderate
2019-08-08T12:30Z,239,239,moderate
2019-08-08T13:00Z,242,240,moderate
2019-08-08T13:30Z,248,244,moderate
2019-08-08T14:00Z,250,247,moderate
2019-08-08T14:30Z,249,251,moderate
2019-08-08T15:00Z,251,250,moderate
2019-08-08T15:30Z,252,249,moderate
2019-08-08T16:00Z,253,256,moderate
2019-08-08T16:30Z,249,258,moderate
2019-08-08T17:00Z,251,254,moderate
2019-08-08T17:30Z,250,252,moderate
2019-08-08T18:00Z,253,253,moderate
2019-08-08T18:30Z,256,251,moderate
2019-08-08T19:00Z,256,255,moderate
2019-08-08T19:30Z,247,260,moderate
2019-08-08T20:00Z,249,254,moderate
2019-08-08T20:30Z,237,247,moderate
2019-08-08T21:00Z,219,250,moderate
2019-08-08T21:30Z,197,233,moderate
2019-08-08T22:00Z,170,212,moderate
2019-08-08T22:30Z,149,192,low
2019-08-08T23:00Z,131,158,low
2019-08-08T23:30Z,118,135,low
2019-08-09T00:00Z,110,126,low
2019-08-09T00:30Z,102,113,low
2019-08-09T01:00Z,96,109,low
2019-08-09T01:30Z,95,101,low
2019-08-09T02:00Z,94,97,low
2019-08-09T02:30Z,92,98,low
2019-08-09T03:00Z,88,98,low
2019-08-09T03:30Z,86,91,low
2019-08-09T04:00Z,87,89,low
2019-08-09T04:30Z,91,87,low
2019-08-09T05:00Z,92,88,low
2019-08-09T05:30Z,102,93,low
2019-08-09T06:00Z,116,92,low
2019-08-09T06:30Z,122,109,low
2019-08-09T07:00Z,127,119,low
2019-08-09T07:30Z,130,121,low
2019-08-09T08:00Z,132,124,low
2019-08-09T08:30Z,137,126,low
2019-08-09T09:00Z,135,138,low
2019-08-09T09:30Z,133,135,low
2019-08-09T10:00Z,132,131,low
2019-08-09T10:30Z,129,129,low
2019-08-09T11:00Z,132,126,low
2019-08-09T11:30Z,131,130,low
2019-08-09T12:00Z,128,139,low
2019-08-09T12:30Z,130,136,low
2019-08-09T13:00Z,132,130,low
2019-08-09T13:30Z,130,133,low
2019-08-09T14:00Z,132,132,low
2019-08-09T14:30Z,131,132,low
2019-08-09T15:00Z,139,133,low
2019-08-09T15:30Z,144,135,low
2019-08-09T16:00Z,149,145,low
2019-08-09T16:30Z,152,147,low
2019-08-09T17:00Z,149,153,low
2019-08-09T17:30Z,146,150,low
2019-08-09T18:00Z,152,153,low
2019-08-09T18:30Z,161,146,moderate
2019-08-09T19:00Z,157,156,low
2019-08-09T19:30Z,152,163,low
2019-08-09T20:00Z,154,155,low
2019-08-09T20:30Z,149,148,low
2019-08-09T21:00Z,136,150,low
2019-08-09T21:30Z,124,143,low
2019-08-09T22:00Z,115,132,low
2019-08-09T22:30Z,93,123,low
2019-08-09T23:00Z,82,105,low
2019-08-09T23:30Z,77,85,low
2019-08-10T00:00Z,82,89,low
2019-08-10T00:30Z,83,79,low
2019-08-10T01:00Z,84,89,low
2019-08-10T01:30Z,89,90,low
2019-08-10T02:00Z,92,90,low
2019-08-10T02:30Z,94,96,low
2019-08-10T03:00Z,94,99,low
2019-08-10T03:30Z,91,94,low
2019-08-10T04:00Z,89,96,low
2019-08-10T04:30Z,87,93,low
2019-08-10T05:00Z,86,88,low
2019-08-10T05:30Z,83,90,low
2019-08-10T06:00Z,86,86,low
2019-08-10T06:30Z,93,83,low
2019-08-10T07:00Z,100,89,low
2019-08-10T07:30Z,105,95,low
2019-08-10T08:00Z,102,104,low
2019-08-10T08:30Z,104,103,low
2019-08-10T09:00Z,106,101,low
2019-08-10T09:30Z,103,104,low
2019-08-10T10:00Z,103,105,low
2019-08-10T10:30Z,104,101,low
2019-08-10T11:00Z,102,100,low
2019-08-10T11:30Z,96,103,low
2019-08-10T12:00Z,93,100,low
2019-08-10T12:30Z,87,96,low
2019-08-10T13:00Z,86,90,low
2019-08-10T13:30Z,81,87,low
2019-08-10T14:00Z,78,85,low
2019-08-10T14:30Z,77,79,low
2019-08-10T15:00Z,81,77,low
2019-08-10T15:30Z,82,79,low
2019-08-10T16:00Z,84,83,low
2019-08-10T16:30Z,86,83,low
2019-08-10T17:00Z,90,84,low
2019-08-10T17:30Z,91,88,low
2019-08-10T18:00Z,93,92,low
2019-08-10T18:30Z,97,92,low
2019-08-10T19:00Z,97,96,low
2019-08-10T19:30Z,95,99,low
2019-08-10T20:00Z,100,98,low
2019-08-10T20:30Z,99,99,low
2019-08-10T21:00Z,94,104,low
2019-08-10T21:30Z,90,103,low
2019-08-10T22:00Z,93,94,low
2019-08-10T22:30Z,90,92,low
2019-08-10T23:00Z,89,95,low
2019-08-10T23:30Z,96,89,low
2019-08-11T00:00Z,106,91,low
2019-08-11T00:30Z,118,104,low
2019-08-11T01:00Z,123,120,low
2019-08-11T01:30Z,128,126,low
2019-08-11T02:00Z,127,130,low
2019-08-11T02:30Z,126,131,low
2019-08-11T03:00Z,121,130,low
2019-08-11T03:30Z,118,125,low
2019-08-11T04:00Z,117,120,low
2019-08-11T04:30Z,112,118,low
2019-08-11T05:00Z,105,117,low
2019-08-11T05:30Z,98,110,low
2019-08-11T06:00Z,92,102,low
2019-08-11T06:30Z,89,97,low
2019-08-11T07:00Z,86,90,low
2019-08-11T07:30Z,86,91,low
2019-08-11T08:00Z,86,83,low
2019-08-11T08:30Z,87,86,low
2019-08-11T09:00Z,87,84,low
2019-08-11T09:30Z,86,86,low
2019-08-11T10:00Z,88,87,low
2019-08-11T10:30Z,89,84,low
2019-08-11T11:00Z,88,89,low
2019-08-11T11:30Z,91,87,low
2019-08-11T12:00Z,91,89,low
2019-08-11T12:30Z,94,89,low
2019-08-11T13:00Z,94,92,low
2019-08-11T13:30Z,95,93,low
2019-08-11T14:00Z,97,92,low
2019-08-11T14:30Z,100,97,low
2019-08-11T15:00Z,109,100,low
2019-08-11T15:30Z,118,105,low
2019-08-11T16:00Z,126,114,low
2019-08-11T16:30Z,128,126,low
2019-08-11T17:00Z,129,127,low
2019-08-11T17:30Z,131,130,low
2019-08-11T18:00Z,139,135,low
2019-08-11T18:30Z,143,136,low
2019-08-11T19:00Z,145,144,low
2019-08-11T19:30Z,150,147,low
2019-08-11T20:00Z,151,150,low
2019-08-11T20:30Z,151,152,low
2019-08-11T21:00Z,152,152,low
2019-08-11T21:30Z,153,154,low
2019-08-11T22:00Z,143,158,low
2019-08-11T22:30Z,132,155,low
2019-08-11T23:00Z,132,136,low
2019-08-11T23:30Z,133,128,low
2019-08-12T00:00Z,134,125,low
2019-08-12T00:30Z,135,136,low
2019-08-12T01:00Z,138,140,low
2019-08-12T01:30Z,139,142,low
2019-08-12T02:00Z,140,140,low
2019-08-12T02:30Z,142,144,low
2019-08-12T03:00Z,147,146,low
2019-08-12T03:30Z,152,152,low
2019-08-12T04:00Z,163,151,moderate
2019-08-12T04:30Z,172,161,moderate
2019-08-12T05:00Z,178,176,moderate
2019-08-12T05:30Z,193,180,moderate
2019-08-12T06:00Z,214,184,moderate
2019-08-12T06:30Z,231,203,moderate
2019-08-12T07:00Z,247,224,moderate
2019-08-12T07:30Z,256,238,moderate
2019-08-12T08:00Z,255,250,moderate
2019-08-12T08:30Z,252,255,moderate
2019-08-12T09:00Z,252,250,moderate
2019-08-12T09:30Z,253,251,moderate
2019-08-12T10:00Z,252,247,moderate
2019-08-12T10:30Z,251,247,moderate
2019-08-12T11:00Z,251,251,moderate
2019-08-12T11:30Z,252,246,moderate
2019-08-12T12:00Z,251,247,moderate
2019-08-12T12:30Z,248,252,moderate
2019-08-12T13:00Z,245,250,moderate
2019-08-12T13:30Z,246,244,moderate
2019-08-12T14:00Z,245,241,moderate
2019-08-12T14:30Z,245,246,moderate
2019-08-12T15:00Z,245,245,moderate
2019-08-12T15:30Z,250,246,moderate
2019-08-12T16:00Z,255,245,moderate
2019-08-12T16:30Z,258,253,moderate
2019-08-12T17:00Z,259,261,moderate
2019-08-12T17:30Z,256,264,moderate
2019-08-12T18:00Z,263,262,high
2019-08-12T18:30Z,268,258,high
2019-08-12T19:00Z,271,265,high
2019-08-12T19:30Z,272,274,high
2019-08-12T20:00Z,284,272,high
2019-08-12T20:30Z,285,278,high
2019-08-12T21:00Z,274,289,high
2019-08-12T21:30Z,266,290,high
2019-08-12T22:00Z,256,277,moderate
2019-08-12T22:30Z,243,263,moderate
2019-08-12T23:00Z,228,250,moderate
2019-08-12T23:30Z,217,234,moderate
2019-08-13T00:00Z,214,228,moderate
2019-08-13T00:30Z,212,216,moderate
2019-08-13T01:00Z,207,213,moderate
2019-08-13T01:30Z,209,211,moderate
2019-08-13T02:00Z,209,213,moderate
2019-08-13T02:30Z,208,209,moderate
2019-08-13T03:00Z,209,214,moderate
2019-08-13T03:30Z,212,213,moderate
2019-08-13T04:00Z,214,212,moderate
2019-08-13T04:30Z,212,218,moderate
2019-08-13T05:00Z,223,213,moderate
2019-08-13T05:30Z,234,216,moderate
2019-08-13T06:00Z,245,226,moderate
2019-08-13T06:30Z,249,242,moderate
2019-08-13T07:00Z,252,251,moderate
2019-08-13T07:30Z,256,249,moderate
2019-08-13T08:00Z,247,254,moderate
2019-08-13T08:30Z,241,249,moderate
2019-08-13T09:00Z,235,237,moderate
2019-08-13T09:30Z,231,231,moderate
2019-08-13T10:00Z,230,230,moderate
2019-08-13T10:30Z,226,226,moderate
2019-08-13T11:00Z,222,225,moderate
2019-08-13T11:30Z,217,221,moderate
2019-08-13T12:00Z,216,218,moderate
2019-08-13T12:30Z,213,217,moderate
2019-08-13T13:00Z,209,217,moderate
2019-08-13T13:30Z,205,214,moderate
2019-08-13T14:00Z,208,207,moderate
2019-08-13T14:30Z,212,207,moderate
2019-08-13T15:00Z,220,211,moderate
2019-08-13T15:30Z,232,219,moderate
2019-08-13T16:00Z,241,227,moderate
2019-08-13T16:30Z,247,238,moderate
2019-08-13T17:00Z,250,247,moderate
2019-08-13T17:30Z,258,252,moderate
2019-08-13T18:00Z,261,259,high
2019-08-13T18:30Z,263,263,high
2019-08-13T19:00Z,267,265,high
2019-08-13T19:30Z,268,268,high
2019-08-13T20:00Z,269,270,high
2019-08-13T20:30Z,262,272,high
2019-08-13T21:00Z,254,272,moderate
2019-08-13T21:30Z,247,268,moderate
2019-08-13T22:00Z,235,258,moderate
2019-08-13T22:30Z,224,243,moderate
2019-08-13T23:00Z,221,229,moderate
2019-08-13T23:30Z,224,219,moderate
2019-08-14T00:00Z,232,216,moderate
2019-08-14T00:30Z,238,230,moderate
2019-08-14T01:00Z,237,241,moderate
2019-08-14T01:30Z,237,243,moderate
2019-08-14T02:00Z,236,242,moderate
2019-08-14T02:30Z,236,247,moderate
2019-08-14T03:00Z,234,241,moderate
2019-08-14T03:30Z,229,233,moderate
2019-08-14T04:00Z,220,234,moderate
2019-08-14T04:30Z,221,232,moderate
2019-08-14T05:00Z,235,218,moderate
2019-08-14T05:30Z,246,226,moderate
2019-08-14T06:00Z,258,244,moderate
2019-08-14T06:30Z,269,259,high
2019-08-14T07:00Z,275,263,high
2019-08-14T07:30Z,276,272,high
2019-08-14T08:00Z,273,282,high
2019-08-14T08:30Z,267,272,high
2019-08-14T09:00Z,265,264,high
2019-08-14T09:30Z,263,260,high
2019-08-14T10:00Z,261,259,high
2019-08-14T10:30Z,258,256,moderate
2019-08-14T11:00Z,255,257,moderate
2019-08-14T11:30Z,251,254,moderate
2019-08-14T12:00Z,242,250,moderate
2019-08-14T12:30Z,233,244,moderate
2019-08-14T13:00Z,229,233,moderate
2019-08-14T13:30Z,227,226,moderate
2019-08-14T14:00Z,226,228,moderate
2019-08-14T14:30Z,227,223,moderate
2019-08-14T15:00Z,226,224,moderate
2019-08-14T15:30Z,227,224,moderate
2019-08-14T16:00Z,231,223,moderate
2019-08-14T16:30Z,235,226,moderate
2019-08-14T17:00Z,232,234,moderate
2019-08-14T17:30Z,225,239,moderate
2019-08-14T18:00Z,232,232,moderate
2019-08-14T18:30Z,234,226,moderate
2019-08-14T19:00Z,237,233,moderate
2019-08-14T19:30Z,236,237,moderate
2019-08-14T20:00Z,227,239,moderate
2019-08-14T20:30Z,211,234,moderate
2019-08-14T21:00Z,190,224,moderate
2019-08-14T21:30Z,178,205,moderate
2019-08-14T22:00Z,166,186,moderate
2019-08-14T22:30Z,149,174,low
2019-08-14T23:00Z,136,161,low
2019-08-14T23:30Z,130,137,low
2019-08-15T00:00Z,129,130,low
2019-08-15T00:30Z,130,131,low
2019-08-15T01:00Z,125,131,low
2019-08-15T01:30Z,115,134,low
2019-08-15T02:00Z,113,124,low
2019-08-15T02:30Z,110,119,low
2019-08-15T03:00Z,103,113,low
2019-08-15T03:30Z,98,108,low
2019-08-15T04:00Z,99,102,low
2019-08-15T04:30Z,102,99,low
2019-08-15T05:00Z,109,102,low
2019-08-15T05:30Z,118,106,low
2019-08-15T06:00Z,127,126,low
2019-08-15T06:30Z,132,134,low
