Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2021-02-02T03:30Z,127,130,low
2021-02-02T04:00Z,121,131,low
2021-02-02T04:30Z,113,128,low
2021-02-02T05:00Z,114,120,low
2021-02-02T05:30Z,118,114,low
2021-02-02T06:00Z,129,115,low
2021-02-02T06:30Z,141,123,moderate
2021-02-02T07:00Z,159,129,moderate
2021-02-02T07:30Z,175,151,moderate
2021-02-02T08:00Z,185,171,moderate
2021-02-02T08:30Z,193,171,moderate
2021-02-02T09:00Z,195,183,moderate
2021-02-02T09:30Z,192,185,moderate
2021-02-02T10:00Z,189,190,moderate
2021-02-02T10:30Z,190,190,moderate
2021-02-02T11:00Z,193,190,moderate
2021-02-02T11:30Z,199,186,moderate
2021-02-02T12:00Z,203,184,moderate
2021-02-02T12:30Z,201,190,moderate
2021-02-02T13:00Z,197,194,moderate
2021-02-02T13:30Z,200,196,moderate
2021-02-02T14:00Z,196,199,moderate
2021-02-02T14:30Z,198,195,moderate
2021-02-02T15:00Z,200,202,moderate
2021-02-02T15:30Z,203,203,moderate
2021-02-02T16:00Z,208,212,moderate
2021-02-02T16:30Z,206,214,moderate
2021-02-02T17:00Z,204,207,moderate
2021-02-02T17:30Z,204,204,moderate
2021-02-02T18:00Z,200,195,moderate
2021-02-02T18:30Z,201,190,moderate
2021-02-02T19:00Z,192,185,moderate
2021-02-02T19:30Z,185,181,moderate
2021-02-02T20:00Z,173,178,moderate
2021-02-02T20:30Z,159,155,moderate
2021-02-02T21:00Z,144,145,moderate
2021-02-02T21:30Z,133,146,low
2021-02-02T22:00Z,119,141,low
2021-02-02T22:30Z,108,132,low
2021-02-02T23:00Z,101,125,low
2021-02-02T23:30Z,97,117,low
2021-02-03T00:00Z,100,111,low
2021-02-03T00:30Z,111,108,low
2021-02-03T01:00Z,119,102,low
2021-02-03T01:30Z,117,105,low
2021-02-03T02:00Z,115,117,low
2021-02-03T02:30Z,116,121,low
2021-02-03T03:00Z,114,121,low
2021-02-03T03:30Z,113,118,low
2021-02-03T04:00Z,114,121,low
2021-02-03T04:30Z,124,120,low
2021-02-03T05:00Z,126,124,low
2021-02-03T05:30Z,142,125,moderate
2021-02-03T06:00Z,160,136,moderate
2021-02-03T06:30Z,180,156,moderate
2021-02-03T07:00Z,200,183,moderate
2021-02-03T07:30Z,223,196,high
2021-02-03T08:00Z,234,207,high
2021-02-03T08:30Z,241,224,high
2021-02-03T09:00Z,243,238,high
2021-02-03T09:30Z,245,244,high
2021-02-03T10:00Z,246,244,high
2021-02-03T10:30Z,244,242,high
2021-02-03T11:00Z,244,241,high
2021-02-03T11:30Z,245,246,high
2021-02-03T12:00Z,244,238,high
2021-02-03T12:30Z,241,232,high
2021-02-03T13:00Z,229,232,high
2021-02-03T13:30Z,224,234,high
2021-02-03T14:00Z,225,236,high
2021-02-03T14:30Z,227,230,high
2021-02-03T15:00Z,229,228,high
2021-02-03T15:30Z,232,233,high
2021-02-03T16:00Z,238,238,high
2021-02-03T16:30Z,247,242,high
2021-02-03T17:00Z,251,245,high
2021-02-03T17:30Z,247,243,high
2021-02-03T18:00Z,247,246,high
2021-02-03T18:30Z,242,242,high
2021-02-03T19:00Z,230,235,high
2021-02-03T19:30Z,214,228,moderate
2021-02-03T20:00Z,201,219,moderate
2021-02-03T20:30Z,192,208,moderate
2021-02-03T21:00Z,185,194,moderate
2021-02-03T21:30Z,175,179,moderate
2021-02-03T22:00Z,167,168,moderate
2021-02-03T22:30Z,162,163,moderate
2021-02-03T23:00Z,157,159,moderate
2021-02-03T23:30Z,148,152,moderate
2021-02-04T00:00Z,147,155,moderate
2021-02-04T00:30Z,149,156,moderate
2021-02-04T01:00Z,149,149,moderate
2021-02-04T01:30Z,153,144,moderate
2021-02-04T02:00Z,150,147,moderate
2021-02-04T02:30Z,154,146,moderate
2021-02-04T03:00Z,156,148,moderate
2021-02-04T03:30Z,154,147,moderate
2021-02-04T04:00Z,155,149,moderate
2021-02-04T04:30Z,152,153,moderate
2021-02-04T05:00Z,153,161,moderate
2021-02-04T05:30Z,161,165,moderate
2021-02-04T06:00Z,170,172,moderate
2021-02-04T06:30Z,180,181,moderate
2021-02-04T07:00Z,191,185,moderate
2021-02-04T07:30Z,200,196,moderate
2021-02-04T08:00Z,206,201,moderate
2021-02-04T08:30Z,210,207,moderate
2021-02-04T09:00Z,211,211,moderate
2021-02-04T09:30Z,210,210,moderate
2021-02-04T10:00Z,210,211,moderate
2021-02-04T10:30Z,210,209,moderate
2021-02-04T11:00Z,211,210,moderate
2021-02-04T11:30Z,211,209,moderate
2021-02-04T12:00Z,210,212,moderate
2021-02-04T12:30Z,211,213,moderate
2021-02-04T13:00Z,211,211,moderate
2021-02-04T13:30Z,209,212,moderate
2021-02-04T14:00Z,211,213,moderate
2021-02-04T14:30Z,211,213,moderate
2021-02-04T15:00Z,217,214,moderate
2021-02-04T15:30Z,220,216,high
2021-02-04T16:00Z,221,221,high
2021-02-04T16:30Z,219,226,moderate
2021-02-04T17:00Z,213,226,moderate
2021-02-04T17:30Z,213,224,moderate
2021-02-04T18:00Z,212,220,moderate
2021-02-04T18:30Z,214,211,moderate
2021-02-04T19:00Z,211,208,moderate
2021-02-04T19:30Z,207,202,moderate
2021-02-04T20:00Z,202,195,moderate
2021-02-04T20:30Z,193,190,moderate
2021-02-04T21:00Z,183,184,moderate
2021-02-04T21:30Z,170,176,moderate
2021-02-04T22:00Z,159,166,moderate
2021-02-04T22:30Z,153,156,moderate
2021-02-04T23:00Z,151,146,moderate
2021-02-04T23:30Z,145,138,moderate
2021-02-05T00:00Z,146,141,moderate
2021-02-05T00:30Z,148,148,moderate
2021-02-05T01:00Z,148,141,moderate
2021-02-05T01:30Z,148,140,moderate
2021-02-05T02:00Z,150,142,moderate
2021-02-05T02:30Z,152,143,moderate
2021-02-05T03:00Z,149,143,moderate
2021-02-05T03:30Z,149,140,moderate
2021-02-05T04:00Z,146,144,moderate
2021-02-05T04:30Z,150,148,moderate
2021-02-05T05:00Z,149,153,moderate
2021-02-05T05:30Z,163,154,moderate
2021-02-05T06:00Z,181,168,moderate
2021-02-05T06:30Z,199,183,moderate
2021-02-05T07:00Z,216,193,moderate
2021-02-05T07:30Z,223,202,high
2021-02-05T08:00Z,225,219,high
2021-02-05T08:30Z,225,230,high
2021-02-05T09:00Z,222,234,high
2021-02-05T09:30Z,219,226,moderate
2021-02-05T10:00Z,219,225,moderate
2021-02-05T10:30Z,219,221,moderate
2021-02-05T11:00Z,214,221,moderate
2021-02-05T11:30Z,214,221,moderate
2021-02-05T12:00Z,216,224,moderate
2021-02-05T12:30Z,215,217,moderate
2021-02-05T13:00Z,217,213,moderate
2021-02-05T13:30Z,217,212,moderate
2021-02-05T14:00Z,222,214,high
2021-02-05T14:30Z,226,220,high
2021-02-05T15:00Z,232,225,high
2021-02-05T15:30Z,236,232,high
2021-02-05T16:00Z,244,244,high
2021-02-05T16:30Z,247,249,high
2021-02-05T17:00Z,245,249,high
2021-02-05T17:30Z,245,241,high
2021-02-05T18:00Z,245,250,high
2021-02-05T18:30Z,247,247,high
2021-02-05T19:00Z,251,245,high
2021-02-05T19:30Z,246,242,high
2021-02-05T20:00Z,242,237,high
2021-02-05T20:30Z,235,232,high
2021-02-05T21:00Z,226,231,high
2021-02-05T21:30Z,216,227,moderate
2021-02-05T22:00Z,200,219,moderate
2021-02-05T22:30Z,188,203,moderate
2021-02-05T23:00Z,184,192,moderate
2021-02-05T23:30Z,178,183,moderate
2021-02-06T00:00Z,170,178,moderate
2021-02-06T00:30Z,173,180,moderate
2021-02-06T01:00Z,174,170,moderate
2021-02-06T01:30Z,161,159,moderate
2021-02-06T02:00Z,152,160,moderate
2021-02-06T02:30Z,148,160,moderate
2021-02-06T03:00Z,149,154,moderate
2021-02-06T03:30Z,141,149,moderate
2021-02-06T04:00Z,134,142,low
2021-02-06T04:30Z,133,144,low
2021-02-06T05:00Z,131,143,low
2021-02-06T05:30Z,137,134,low
2021-02-06T06:00Z,152,138,moderate
2021-02-06T06:30Z,156,139,moderate
2021-02-06T07:00Z,162,145,moderate
2021-02-06T07:30Z,165,159,moderate
2021-02-06T08:00Z,170,161,moderate
2021-02-06T08:30Z,182,164,moderate
2021-02-06T09:00Z,186,170,moderate
2021-02-06T09:30Z,185,171,moderate
2021-02-06T10:00Z,182,179,moderate
2021-02-06T10:30Z,180,181,moderate
2021-02-06T11:00Z,175,174,moderate
2021-02-06T11:30Z,170,170,moderate
2021-02-06T12:00Z,166,170,moderate
2021-02-06T12:30Z,167,164,moderate
2021-02-06T13:00Z,166,157,moderate
2021-02-06T13:30Z,164,152,moderate
2021-02-06T14:00Z,162,152,moderate
2021-02-06T14:30Z,161,151,moderate
2021-02-06T15:00Z,164,153,moderate
2021-02-06T15:30Z,167,160,moderate
2021-02-06T16:00Z,174,173,moderate
2021-02-06T16:30Z,179,183,moderate
2021-02-06T17:00Z,178,180,moderate
2021-02-06T17:30Z,177,178,moderate
2021-02-06T18:00Z,178,171,moderate
2021-02-06T18:30Z,178,163,moderate
2021-02-06T19:00Z,172,164,moderate
2021-02-06T19:30Z,160,157,moderate
2021-02-06T20:00Z,149,152,moderate
2021-02-06T20:30Z,139,151,low
2021-02-06T21:00Z,137,146,low
2021-02-06T21:30Z,128,132,low
2021-02-06T22:00Z,115,129,low
2021-02-06T22:30Z,102,131,low
2021-02-06T23:00Z,110,122,low
2021-02-06T23:30Z,102,111,low
2021-02-07T00:00Z,101,103,low
2021-02-07T00:30Z,109,112,low
2021-02-07T01:00Z,106,106,low
2021-02-07T01:30Z,102,103,low
2021-02-07T02:00Z,92,101,low
2021-02-07T02:30Z,93,107,low
2021-02-07T03:00Z,94,116,low
2021-02-07T03:30Z,88,98,low
2021-02-07T04:00Z,87,85,low
2021-02-07T04:30Z,83,96,low
2021-02-07T05:00Z,90,89,low
2021-02-07T05:30Z,88,91,low
2021-02-07T06:00Z,88,88,low
2021-02-07T06:30Z,93,94,low
2021-02-07T07:00Z,94,97,low
2021-02-07T07:30Z,94,98,low
2021-02-07T08:00Z,92,100,low
2021-02-07T08:30Z,103,97,low
2021-02-07T09:00Z,112,95,low
2021-02-07T09:30Z,121,92,low
2021-02-07T10:00Z,127,100,low
2021-02-07T10:30Z,128,113,low
2021-02-07T11:00Z,129,122,low
2021-02-07T11:30Z,134,127,low
2021-02-07T12:00Z,139,129,low
2021-02-07T12:30Z,142,133,moderate
2021-02-07T13:00Z,143,133,moderate
2021-02-07T13:30Z,144,138,moderate
2021-02-07T14:00Z,146,139,moderate
2021-02-07T14:30Z,150,147,moderate
2021-02-07T15:00Z,153,151,moderate
2021-02-07T15:30Z,161,157,moderate
2021-02-07T16:00Z,169,162,moderate
2021-02-07T16:30Z,170,175,moderate
2021-02-07T17:00Z,176,180,moderate
2021-02-07T17:30Z,174,176,moderate
2021-02-07T18:00Z,173,170,moderate
2021-02-07T18:30Z,170,165,moderate
2021-02-07T19:00Z,168,161,moderate
2021-02-07T19:30Z,159,156,moderate
2021-02-07T20:00Z,148,158,moderate
2021-02-07T20:30Z,143,152,moderate
2021-02-07T21:00Z,130,147,low
2021-02-07T21:30Z,119,148,low
2021-02-07T22:00Z,115,143,low
2021-02-07T22:30Z,103,133,low
2021-02-07T23:00Z,94,125,low
2021-02-07T23:30Z,89,123,low
2021-02-08T00:00Z,93,114,low
2021-02-08T00:30Z,90,107,low
2021-02-08T01:00Z,83,103,low
2021-02-08T01:30Z,84,103,low
2021-02-08T02:00Z,85,101,low
2021-02-08T02:30Z,89,98,low
2021-02-08T03:00Z,94,96,low
2021-02-08T03:30Z,96,96,low
2021-02-08T04:00Z,94,104,low
2021-02-08T04:30Z,95,104,low
2021-02-08T05:00Z,96,109,low
2021-02-08T05:30Z,109,108,low
2021-02-08T06:00Z,126,107,low
2021-02-08T06:30Z,148,111,moderate
2021-02-08T07:00Z,178,135,moderate
2021-02-08T07:30Z,193,131,moderate
2021-02-08T08:00Z,191,159,moderate
2021-02-08T08:30Z,194,186,moderate
2021-02-08T09:00Z,192,194,moderate
2021-02-08T09:30Z,192,187,moderate
2021-02-08T10:00Z,193,190,moderate
2021-02-08T10:30Z,188,188,moderate
2021-02-08T11:00Z,186,187,moderate
2021-02-08T11:30Z,185,187,moderate
2021-02-08T12:00Z,185,186,moderate
2021-02-08T12:30Z,185,186,moderate
2021-02-08T13:00Z,187,187,moderate
2021-02-08T13:30Z,188,186,moderate
2021-02-08T14:00Z,191,187,moderate
2021-02-08T14:30Z,194,192,moderate
2021-02-08T15:00Z,200,193,moderate
2021-02-08T15:30Z,209,201,moderate
2021-02-08T16:00Z,215,202,moderate
2021-02-08T16:30Z,216,210,moderate
2021-02-08T17:00Z,218,214,moderate
2021-02-08T17:30Z,222,218,high
2021-02-08T18:00Z,221,220,high
2021-02-08T18:30Z,221,218,high
2021-02-08T19:00Z,225,220,high
2021-02-08T19:30Z,221,218,high
2021-02-08T20:00Z,212,209,moderate
2021-02-08T20:30Z,200,211,moderate
2021-02-08T21:00Z,189,206,moderate
2021-02-08T21:30Z,183,196,moderate
2021-02-08T22:00Z,181,183,moderate
2021-02-08T22:30Z,169,171,moderate
2021-02-08T23:00Z,155,160,moderate
2021-02-08T23:30Z,153,161,moderate
2021-02-09T00:00Z,153,162,moderate
2021-02-09T00:30Z,158,159,moderate
2021-02-09T01:00Z,158,156,moderate
2021-02-09T01:30Z,159,157,moderate
2021-02-09T02:00Z,160,161,moderate
2021-02-09T02:30Z,161,165,moderate
2021-02-09T03:00Z,169,163,moderate
2021-02-09T03:30Z,162,162,moderate
2021-02-09T04:00Z,170,160,moderate
2021-02-09T04:30Z,162,161,moderate
2021-02-09T05:00Z,169,160,moderate
2021-02-09T05:30Z,175,169,moderate
2021-02-09T06:00Z,191,177,moderate
2021-02-09T06:30Z,219,189,moderate
2021-02-09T07:00Z,246,198,high
2021-02-09T07:30Z,253,216,high
2021-02-09T08:00Z,258,206,high
2021-02-09T08:30Z,255,245,high
2021-02-09T09:00Z,253,250,high
2021-02-09T09:30Z,251,244,high
2021-02-09T10:00Z,245,243,high
2021-02-09T10:30Z,245,245,high
2021-02-09T11:00Z,246,243,high
2021-02-09T11:30Z,251,238,high
2021-02-09T12:00Z,249,234,high
2021-02-09T12:30Z,252,237,high
2021-02-09T13:00Z,255,238,high
2021-02-09T13:30Z,256,242,high
2021-02-09T14:00Z,253,243,high
2021-02-09T14:30Z,255,247,high
2021-02-09T15:00Z,254,250,high
2021-02-09T15:30Z,256,250,high
2021-02-09T16:00Z,258,252,high
2021-02-09T16:30Z,258,258,high
2021-02-09T17:00Z,247,254,high
2021-02-09T17:30Z,246,255,high
2021-02-09T18:00Z,247,251,high
2021-02-09T18:30Z,247,244,high
2021-02-09T19:00Z,252,244,high
2021-02-09T19:30Z,250,253,high
2021-02-09T20:00Z,247,245,high
2021-02-09T20:30Z,243,244,high
2021-02-09T21:00Z,233,242,high
2021-02-09T21:30Z,219,234,moderate
2021-02-09T22:00Z,211,218,moderate
2021-02-09T22:30Z,200,207,moderate
2021-02-09T23:00Z,185,203,moderate
2021-02-09T23:30Z,181,204,moderate
2021-02-10T00:00Z,187,204,moderate
2021-02-10T00:30Z,194,193,moderate
2021-02-10T01:00Z,196,185,moderate
2021-02-10T01:30Z,196,191,moderate
2021-02-10T02:00Z,191,196,moderate
2021-02-10T02:30Z,192,196,moderate
2021-02-10T03:00Z,196,198,moderate
2021-02-10T03:30Z,195,192,moderate
2021-02-10T04:00Z,196,196,moderate
2021-02-10T04:30Z,198,203,moderate
2021-02-10T05:00Z,206,211,moderate
2021-02-10T05:30Z,224,222,high
2021-02-10T06:00Z,256,230,high
2021-02-10T06:30Z,271,240,high
2021-02-10T07:00Z,274,247,high
2021-02-10T07:30Z,284,270,high
2021-02-10T08:00Z,281,280,high
2021-02-10T08:30Z,281,283,high
2021-02-10T09:00Z,282,284,high
2021-02-10T09:30Z,284,278,high
2021-02-10T10:00Z,282,277,high
2021-02-10T10:30Z,281,278,high
2021-02-10T11:00Z,276,276,high
2021-02-10T11:30Z,277,280,high
2021-02-10T12:00Z,280,282,high
2021-02-10T12:30Z,286,278,high
2021-02-10T13:00Z,284,276,high
2021-02-10T13:30Z,283,276,high
2021-02-10T14:00Z,280,283,high
2021-02-10T14:30Z,287,282,high
2021-02-10T15:00Z,288,284,high
2021-02-10T15:30Z,287,286,high
2021-02-10T16:00Z,290,293,high
2021-02-10T16:30Z,289,293,high
2021-02-10T17:00Z,291,290,high
2021-02-10T17:30Z,291,285,high
2021-02-10T18:00Z,287,289,high
2021-02-10T18:30Z,284,297,high
2021-02-10T19:00Z,291,296,high
2021-02-10T19:30Z,295,295,high
2021-02-10T20:00Z,297,290,high
2021-02-10T20:30Z,288,292,high
2021-02-10T21:00Z,282,293,high
2021-02-10T21:30Z,272,293,high
2021-02-10T22:00Z,260,280,high
2021-02-10T22:30Z,247,274,high
2021-02-10T23:00Z,244,268,high
2021-02-10T23:30Z,236,258,high
2021-02-11T00:00Z,233,249,high
2021-02-11T00:30Z,237,254,high
2021-02-11T01:00Z,233,245,high
2021-02-11T01:30Z,230,241,high
2021-02-11T02:00Z,231,243,high
2021-02-11T02:30Z,231,237,high
2021-02-11T03:00Z,231,233,high
2021-02-11T03:30Z,230,234,high
2021-02-11T04:00Z,238,240,high
2021-02-11T04:30Z,252,238,high
2021-02-11T05:00Z,263,235,high
2021-02-11T05:30Z,270,250,high
2021-02-11T06:00Z,284,264,high
2021-02-11T06:30Z,292,276,high
2021-02-11T07:00Z,285,278,high
2021-02-11T07:30Z,288,290,high
2021-02-11T08:00Z,279,294,high
2021-02-11T08:30Z,275,276,high
2021-02-11T09:00Z,278,279,high
2021-02-11T09:30Z,275,271,high
2021-02-11T10:00Z,270,268,high
2021-02-11T10:30Z,267,269,high
2021-02-11T11:00Z,264,268,high
2021-02-11T11:30Z,263,262,high
2021-02-11T12:00Z,255,261,high
2021-02-11T12:30Z,256,265,high
2021-02-11T13:00Z,260,266,high
2021-02-11T13:30Z,260,259,high
2021-02-11T14:00Z,266,260,high
2021-02-11T14:30Z,269,266,high
2021-02-11T15:00Z,272,264,high
2021-02-11T15:30Z,280,272,high
2021-02-11T16:00Z,280,273,high
2021-02-11T16:30Z,275,273,high
2021-02-11T17:00Z,268,275,high
2021-02-11T17:30Z,267,274,high
2021-02-11T18:00Z,264,269,high
2021-02-11T18:30Z,263,264,high
2021-02-11T19:00Z,270,267,high
2021-02-11T19:30Z,262,261,high
2021-02-11T20:00Z,247,257,high
2021-02-11T20:30Z,233,249,high
2021-02-11T21:00Z,213,234,moderate
2021-02-11T21:30Z,198,214,moderate
2021-02-11T22:00Z,186,195,moderate
2021-02-11T22:30Z,172,178,moderate
2021-02-11T23:00Z,156,167,moderate
2021-02-11T23:30Z,141,168,moderate
2021-02-12T00:00Z,137,165,low
2021-02-12T00:30Z,136,157,low
2021-02-12T01:00Z,142,145,moderate
2021-02-12T01:30Z,140,137,moderate
2021-02-12T02:00Z,136,139,low
2021-02-12T02:30Z,132,144,low
2021-02-12T03:00Z,130,145,low
2021-02-12T03:30Z,131,137,low
2021-02-12T04:00Z,125,133,low
2021-02-12T04:30Z,124,132,low
2021-02-12T05:00Z,139,129,low
2021-02-12T05:30Z,144,132,moderate
2021-02-12T06:00Z,174,138,moderate
2021-02-12T06:30Z,193,161,moderate
2021-02-12T07:00Z,207,174,moderate
2021-02-12T07:30Z,211,188,moderate
2021-02-12T08:00Z,214,204,moderate
2021-02-12T08:30Z,215,210,moderate
2021-02-12T09:00Z,206,209,moderate
2021-02-12T09:30Z,199,205,moderate
2021-02-12T10:00Z,193,198,moderate
2021-02-12T10:30Z,190,191,moderate
2021-02-12T11:00Z,186,187,moderate
2021-02-12T11:30Z,182,191,moderate
2021-02-12T12:00Z,181,191,moderate
2021-02-12T12:30Z,179,184,moderate
2021-02-12T13:00Z,179,174,moderate
2021-02-12T13:30Z,181,172,moderate
2021-02-12T14:00Z,182,172,moderate
2021-02-12T14:30Z,184,164,moderate
2021-02-12T15:00Z,187,185,moderate
2021-02-12T15:30Z,192,191,moderate
2021-02-12T16:00Z,194,198,moderate
2021-02-12T16:30Z,197,204,moderate
2021-02-12T17:00Z,195,209,moderate
2021-02-12T17:30Z,201,207,moderate
2021-02-12T18:00Z,201,198,moderate
2021-02-12T18:30Z,199,194,moderate
2021-02-12T19:00Z,199,196,moderate
2021-02-12T19:30Z,191,191,moderate
2021-02-12T20:00Z,173,187,moderate
2021-02-12T20:30Z,161,183,moderate
2021-02-12T21:00Z,153,169,moderate
2021-02-12T21:30Z,139,155,low
2021-02-12T22:00Z,132,150,low
2021-02-12T22:30Z,117,145,low
2021-02-12T23:00Z,115,136,low
2021-02-12T23:30Z,106,128,low
2021-02-13T00:00Z,103,121,low
2021-02-13T00:30Z,105,117,low
2021-02-13T01:00Z,101,113,low
2021-02-13T01:30Z,96,109,low
2021-02-13T02:00Z,100,112,low
2021-02-13T02:30Z,98,107,low
2021-02-13T03:00Z,103,103,low
2021-02-13T03:30Z,98,105,low
2021-02-13T04:00Z,106,112,low
2021-02-13T04:30Z,107,109,low
2021-02-13T05:00Z,104,103,low
2021-02-13T05:30Z,105,109,low
2021-02-13T06:00Z,112,110,low
2021-02-13T06:30Z,118,109,low
2021-02-13T07:00Z,122,111,low
2021-02-13T07:30Z,125,117,low
2021-02-13T08:00Z,123,121,low
2021-02-13T08:30Z,130,123,low
2021-02-13T09:00Z,122,123,low
2021-02-13T09:30Z,125,121,low
2021-02-13T10:00Z,122,125,low
2021-02-13T10:30Z,120,123,low
2021-02-13T11:00Z,119,128,low
2021-02-13T11:30Z,119,126,low
2021-02-13T12:00Z,120,123,low
2021-02-13T12:30Z,125,122,low
2021-02-13T13:00Z,128,124,low
2021-02-13T13:30Z,132,121,low
2021-02-13T14:00Z,138,127,low
2021-02-13T14:30Z,141,134,moderate
2021-02-13T15:00Z,145,142,moderate
2021-02-13T15:30Z,155,147,moderate
2021-02-13T16:00Z,164,155,moderate
2021-02-13T16:30Z,169,162,moderate
2021-02-13T17:00Z,170,164,moderate
2021-02-13T17:30Z,176,175,moderate
2021-02-13T18:00Z,178,163,moderate
2021-02-13T18:30Z,174,161,moderate
2021-02-13T19:00Z,169,161,moderate
2021-02-13T19:30Z,166,164,moderate
2021-02-13T20:00Z,158,163,moderate
2021-02-13T20:30Z,147,145,moderate
2021-02-13T21:00Z,138,138,low
2021-02-13T21:30Z,127,144,low
2021-02-13T22:00Z,117,150,low
2021-02-13T22:30Z,106,136,low
2021-02-13T23:00Z,107,125,low
2021-02-13T23:30Z,99,122,low
2021-02-14T00:00Z,100,110,low
2021-02-14T00:30Z,105,108,low
2021-02-14T01:00Z,110,99,low
2021-02-14T01:30Z,106,98,low
2021-02-14T02:00Z,109,102,low
2021-02-14T02:30Z,110,110,low
2021-02-14T03:00Z,111,104,low
2021-02-14T03:30Z,101,107,low
2021-02-14T04:00Z,104,109,low
2021-02-14T04:30Z,103,107,low
2021-02-14T05:00Z,107,97,low
2021-02-14T05:30Z,107,97,low
2021-02-14T06:00Z,103,93,low
2021-02-14T06:30Z,106,106,low
2021-02-14T07:00Z,108,110,low
2021-02-14T07:30Z,108,103,low
2021-02-14T08:00Z,110,102,low
2021-02-14T08:30Z,125,105,low
2021-02-14T09:00Z,115,107,low
2021-02-14T09:30Z,119,108,low
2021-02-14T10:00Z,126,120,low
2021-02-14T10:30Z,128,120,low
2021-02-14T11:00Z,133,126,low
2021-02-14T11:30Z,143,130,moderate
2021-02-14T12:00Z,141,136,moderate
2021-02-14T12:30Z,146,136,moderate
2021-02-14T13:00Z,149,137,moderate
2021-02-14T13:30Z,149,139,moderate
2021-02-14T14:00Z,146,145,moderate
2021-02-14T14:30Z,147,151,moderate
2021-02-14T15:00Z,151,151,moderate
2021-02-14T15:30Z,151,153,moderate
2021-02-14T16:00Z,155,155,moderate
2021-02-14T16:30Z,159,164,moderate
2021-02-14T17:00Z,166,159,moderate
2021-02-14T17:30Z,167,155,moderate
2021-02-14T18:00Z,169,158,moderate
2021-02-14T18:30Z,165,160,moderate
2021-02-14T19:00Z,157,160,moderate
2021-02-14T19:30Z,154,160,moderate
2021-02-14T20:00Z,144,146,moderate
2021-02-14T20:30Z,140,130,moderate
2021-02-14T21:00Z,140,144,moderate
2021-02-14T21:30Z,133,137,low
2021-02-14T22:00Z,130,135,low
2021-02-14T22:30Z,122,139,low
2021-02-14T23:00Z,118,140,low
2021-02-14T23:30Z,109,137,low
2021-02-15T00:00Z,113,132,low
2021-02-15T00:30Z,115,122,low
2021-02-15T01:00Z,118,115,low
2021-02-15T01:30Z,122,118,low
2021-02-15T02:00Z,116,121,low
2021-02-15T02:30Z,114,123,low
2021-02-15T03:00Z,120,124,low
2021-02-15T03:30Z,118,128,low
2021-02-15T04:00Z,121,119,low
2021-02-15T04:30Z,124,124,low
2021-02-15T05:00Z,122,116,low
2021-02-15T05:30Z,134,129,low
2021-02-15T06:00Z,156,135,moderate
2021-02-15T06:30Z,174,150,moderate
2021-02-15T07:00Z,199,170,moderate
2021-02-15T07:30Z,209,182,moderate
2021-02-15T08:00Z,208,191,moderate
2021-02-15T08:30Z,210,201,moderate
2021-02-15T09:00Z,211,208,moderate
2021-02-15T09:30Z,209,203,moderate
2021-02-15T10:00Z,203,201,moderate
2021-02-15T10:30Z,194,204,moderate
2021-02-15T11:00Z,192,197,moderate
